Timestamp,People_Crossing,People_In_Crosswalk_Now,Avg_People_Velocity_Crossing_kmph,People_Waiting,People_In_Waiting_Now,Avg_People_Velocity_Waiting_kmph,Vehicles,Avg_Vehicle_Velocity_kmph,Queued_Vehicles,Label
58:28.5,2,2,351.1209783,2,2,351.1209783,7,135.9300522,0,green
58:28.6,3,3,271.7206897,3,3,271.7206897,7,113.6855314,0,green
58:28.7,3,3,335.3085062,3,3,335.3085062,8,123.2676733,0,green
58:28.7,3,3,89.43288438,3,3,89.43288438,7,71.92642051,0,green
58:28.8,3,3,102.4449663,3,3,102.4449663,8,80.11328631,0,green
58:28.9,3,3,47.64726614,3,3,47.64726614,9,76.6019591,0,green
58:29.0,3,3,45.63159375,3,3,45.63159375,9,55.65810388,0,green
58:29.1,3,3,26.42687596,3,3,26.42687596,10,60.9655304,0,green
58:29.2,3,3,51.7267469,3,3,51.7267469,10,81.23159748,0,green
58:29.3,4,4,46.18418204,4,4,46.18418204,10,74.96511442,0,green
58:29.4,4,4,34.74349923,4,4,34.74349923,11,80.49222032,0,green
58:29.5,4,4,15.9057735,4,4,15.9057735,9,69.82039968,0,green
58:29.6,4,4,25.01261154,4,4,25.01261154,7,103.8716197,1,green
58:29.7,4,4,14.20618725,4,4,14.20618725,7,122.4306511,0,green
58:29.8,4,4,29.28512103,4,4,29.28512103,6,152.8355937,0,green
58:29.9,4,4,41.14170493,4,4,41.14170493,9,111.3385362,0,green
58:30.0,4,4,47.34084233,4,4,47.34084233,9,112.1943486,0,green
58:30.1,3,3,110.429011,3,3,110.429011,9,146.0561326,0,green
58:30.2,2,2,14.70192545,2,2,14.70192545,9,105.2195283,0,green
58:30.3,2,2,10.67451489,2,2,10.67451489,10,85.4015916,1,green
58:30.3,2,2,8.767578324,2,2,8.767578324,8,75.09202273,1,green
58:30.4,2,2,18.13472619,2,2,18.13472619,8,84.29634085,0,green
58:30.5,1,1,30.43776195,1,1,30.43776195,8,94.4259863,0,green
58:30.6,1,1,12.20416444,1,1,12.20416444,8,117.808074,0,green
58:30.7,1,1,12.40122957,1,1,12.40122957,8,101.0453451,0,green
58:30.7,1,1,5.547454974,1,1,5.547454974,8,111.4532987,0,green
58:30.8,1,1,8.702345573,1,1,8.702345573,8,101.1013564,0,green
58:30.9,1,1,9.153818498,1,1,9.153818498,8,117.7434419,0,green
58:31.0,3,3,149.9973908,3,3,149.9973908,7,74.19155718,0,green
58:31.0,2,2,7.272428294,2,2,7.272428294,7,99.86739085,0,green
58:31.1,2,2,13.90199487,2,2,13.90199487,7,86.85517143,0,green
58:31.2,2,2,41.47678914,2,2,41.47678914,7,86.27465974,0,green
58:31.3,2,2,32.4815174,2,2,32.4815174,7,73.13279805,1,green
58:31.3,3,3,34.59197674,3,3,34.59197674,7,75.40681758,0,green
58:31.4,3,3,31.52204185,3,3,31.52204185,8,86.43258169,0,green
58:31.5,3,3,30.92207184,3,3,30.92207184,8,76.48319613,0,green
58:31.6,2,2,30.93731933,2,2,30.93731933,8,73.55943494,0,green
58:31.7,3,3,23.98565882,3,3,23.98565882,8,72.25961978,2,green
58:31.7,3,3,34.66190044,3,3,34.66190044,7,84.92576782,0,green
58:31.8,2,2,14.75729929,2,2,14.75729929,8,74.22753627,0,green
58:31.9,2,2,14.37694847,2,2,14.37694847,7,85.87222935,0,green
58:32.0,2,2,14.7400643,2,2,14.7400643,6,69.16148113,0,green
58:32.0,2,2,16.29902681,2,2,16.29902681,6,74.3800067,1,green
58:32.1,2,2,27.58733876,2,2,27.58733876,6,87.71480079,0,green
58:32.2,2,2,21.75172412,2,2,21.75172412,6,62.17577296,0,green
58:32.3,2,2,19.74431154,2,2,19.74431154,6,71.906141,1,green
58:32.4,2,2,15.33080395,2,2,15.33080395,7,76.004715,0,green
58:32.5,2,2,10.2204229,2,2,10.2204229,8,86.10854529,0,green
58:32.5,2,2,10.33999329,2,2,10.33999329,9,71.14991501,0,green
58:32.6,2,2,12.48300223,2,2,12.48300223,9,80.88222082,0,green
58:32.7,2,2,14.82712576,2,2,14.82712576,10,79.70378941,0,green
58:32.8,2,2,11.72997768,2,2,11.72997768,12,85.26867337,0,green
58:32.9,2,2,9.546986458,2,2,9.546986458,10,90.94395091,0,green
58:33.0,2,2,6.030066435,2,2,6.030066435,9,63.63072137,0,green
58:33.1,2,2,10.09934825,2,2,10.09934825,10,79.08085296,1,green
58:33.2,2,2,5.430737116,2,2,5.430737116,12,37.50817107,1,green
58:33.3,3,3,0.57680437,3,3,0.57680437,8,47.13647433,1,green
58:33.4,3,3,13.15594021,3,3,13.15594021,9,56.6758924,1,green
58:33.5,3,3,6.931064654,3,3,6.931064654,9,74.53388129,1,green
58:33.5,3,3,14.6507922,3,3,14.6507922,10,96.18805825,0,green
58:33.6,3,3,11.43388459,3,3,11.43388459,10,52.59414643,0,green
58:33.7,3,3,7.308293153,3,3,7.308293153,9,77.42534898,2,green
58:33.8,3,3,11.55667544,3,3,11.55667544,7,80.64228066,1,green
58:33.9,3,3,3.970033676,3,3,3.970033676,7,67.64692893,1,green
58:33.9,3,3,4.795367552,3,3,4.795367552,8,95.04237702,1,green
58:34.0,3,3,11.13779543,3,3,11.13779543,7,58.53471887,1,green
58:34.1,3,3,9.12693855,3,3,9.12693855,9,62.71074731,1,green
58:34.2,3,3,9.829503296,3,3,9.829503296,8,92.76656366,1,green
58:34.3,3,3,16.70685188,3,3,16.70685188,9,69.58071935,0,green
58:34.4,3,3,11.4317007,3,3,11.4317007,9,78.86447605,0,green
58:34.5,3,3,36.16812445,3,3,36.16812445,9,64.27230681,1,green
58:34.6,3,3,25.28582178,3,3,25.28582178,9,83.74077827,0,green
58:34.7,3,3,28.37474101,3,3,28.37474101,9,98.00105272,2,green
58:34.8,3,3,34.4154022,3,3,34.4154022,9,74.05922931,0,green
58:34.9,3,3,18.57086616,3,3,18.57086616,9,72.5985581,0,green
58:35.0,3,3,31.75899566,3,3,31.75899566,5,117.7247637,0,green
58:35.1,4,4,52.49873438,4,4,52.49873438,5,89.25868712,0,green
58:35.2,3,3,15.24373506,3,3,15.24373506,6,74.72044407,0,green
58:35.3,3,3,11.92172198,3,3,11.92172198,8,87.17621906,0,green
58:35.4,3,3,32.12039645,3,3,32.12039645,6,66.4542172,0,green
58:35.5,3,3,17.36974551,3,3,17.36974551,7,95.59560879,0,green
58:35.5,3,3,9.568047656,3,3,9.568047656,7,87.59422526,1,green
58:35.6,3,3,6.463778567,3,3,6.463778567,8,85.41936122,0,green
58:35.7,3,3,15.11220802,3,3,15.11220802,8,93.80248914,0,green
58:35.8,3,3,13.46959632,3,3,13.46959632,8,85.53146116,0,green
58:35.9,3,3,11.48866486,3,3,11.48866486,8,93.30388498,0,green
58:36.0,3,3,7.507794648,3,3,7.507794648,9,142.1755044,0,green
58:36.1,4,4,11.16970532,4,4,11.16970532,7,85.99407992,0,green
58:36.1,4,4,25.07899251,4,4,25.07899251,8,136.6386007,0,green
58:36.2,3,3,51.30124896,3,3,51.30124896,7,120.7466169,0,green
58:36.3,3,3,21.03651917,3,3,21.03651917,7,225.0364188,0,green
58:36.4,3,3,43.41317934,3,3,43.41317934,8,288.3055547,0,green
58:36.5,3,3,51.95338779,3,3,51.95338779,7,150.4622417,0,green
58:36.5,3,3,41.92365408,3,3,41.92365408,6,145.7597765,0,green
58:36.6,3,3,48.58915702,3,3,48.58915702,7,145.1086091,0,green
58:36.7,3,3,46.97085648,3,3,46.97085648,8,161.1280213,0,green
58:36.8,3,3,44.34262313,3,3,44.34262313,7,190.6132021,0,green
58:36.9,3,3,43.27978846,3,3,43.27978846,7,160.0278898,0,green
58:36.9,3,3,60.88730808,3,3,60.88730808,6,118.9035735,0,green
58:37.0,3,3,51.63680546,3,3,51.63680546,7,78.80095133,0,green
58:37.1,3,3,37.07984343,3,3,37.07984343,8,80.72482289,0,green
58:37.1,3,3,73.45319829,3,3,73.45319829,7,103.4467978,0,green
58:37.2,3,3,53.99482011,3,3,53.99482011,7,103.5000952,0,green
58:37.3,3,3,61.0934883,3,3,61.0934883,7,86.97605353,0,green
58:37.4,3,3,54.61485112,3,3,54.61485112,8,72.82551131,0,green
58:37.4,3,3,42.19237652,3,3,42.19237652,8,88.93274242,0,green
58:37.5,3,3,77.69430863,3,3,77.69430863,7,84.31115978,0,green
58:37.6,3,3,60.92328824,3,3,60.92328824,8,76.65987598,0,green
58:37.7,3,3,74.34223292,3,3,74.34223292,7,90.40133291,0,green
58:37.8,3,3,66.26946369,3,3,66.26946369,7,102.2141066,0,green
58:37.9,3,3,98.80595305,3,3,98.80595305,8,98.42455233,0,green
58:38.0,4,4,51.4372192,4,4,51.4372192,8,94.69232493,1,green
58:38.1,4,4,54.14171294,4,4,54.14171294,8,114.2645757,0,green
58:38.2,4,4,67.70731837,4,4,67.70731837,7,89.39877562,0,green
58:38.3,4,4,81.94970374,4,4,81.94970374,7,79.92499984,0,green
58:38.4,4,4,74.12151166,4,4,74.12151166,7,73.94717928,0,green
58:38.5,4,4,65.11856281,4,4,65.11856281,6,81.18998796,0,green
58:38.6,4,4,74.96355367,4,4,74.96355367,6,116.1049709,0,green
58:38.7,4,4,95.7153532,4,4,95.7153532,6,126.1814618,0,green
58:38.8,4,4,68.58465087,4,4,68.58465087,6,112.8186638,0,green
58:38.9,4,4,84.67349299,4,4,84.67349299,6,99.74692825,0,green
58:39.0,4,4,90.23982723,4,4,90.23982723,5,135.0347067,0,green
58:39.1,4,4,91.49626834,4,4,91.49626834,5,139.2599847,0,green
58:39.2,4,4,126.8840845,4,4,126.8840845,7,119.0573794,0,green
58:39.3,4,4,110.1101959,4,4,110.1101959,7,112.7252138,2,green
58:39.4,4,4,80.15708777,4,4,80.15708777,8,103.7441189,0,green
58:39.5,3,3,159.5495573,3,3,159.5495573,8,124.3968836,0,green
58:39.6,2,2,229.5037509,2,2,229.5037509,7,143.4646931,0,green
58:39.7,3,3,135.7759258,3,3,135.7759258,8,183.1602916,0,green
58:39.8,3,3,161.9176379,3,3,161.9176379,7,165.6645934,0,green
58:39.9,3,3,186.0093202,3,3,186.0093202,6,192.1517152,0,green
58:40.0,3,3,227.8886765,3,3,227.8886765,6,148.850432,0,green
58:40.1,3,3,214.0511019,3,3,214.0511019,6,119.431764,0,green
58:40.2,3,3,184.543365,3,3,184.543365,8,167.6679234,0,green
58:40.3,3,3,88.48486653,3,3,88.48486653,9,105.4725315,0,green
58:40.3,2,2,24.68981217,2,2,24.68981217,7,111.3832215,0,green
58:40.4,2,2,35.53972458,2,2,35.53972458,7,84.04659891,0,green
58:40.5,2,2,24.27584209,2,2,24.27584209,7,66.81991307,1,green
58:40.6,2,2,109.1416716,2,2,109.1416716,7,71.675511,2,green
58:40.7,2,2,17.36329546,2,2,17.36329546,6,97.39918812,0,green
58:40.7,2,2,72.8032618,2,2,72.8032618,6,119.159191,0,green
58:40.8,2,2,45.57933452,2,2,45.57933452,7,90.56339889,0,green
58:40.9,2,2,66.9901325,2,2,66.9901325,5,69.02673505,0,green
58:41.0,2,2,48.4316011,2,2,48.4316011,6,85.99972046,0,green
58:41.0,2,2,22.60643026,2,2,22.60643026,6,64.03872947,0,green
58:41.1,2,2,38.43907097,2,2,38.43907097,6,83.10997925,0,green
58:41.2,2,2,14.04892808,2,2,14.04892808,6,55.92672286,0,green
58:41.3,2,2,34.0286872,2,2,34.0286872,4,81.97876946,0,green
58:41.3,2,2,41.65087423,2,2,41.65087423,4,64.26113102,0,green
58:41.4,2,2,63.78494176,2,2,63.78494176,4,70.90319948,0,green
58:41.5,2,2,46.32137361,2,2,46.32137361,4,85.0023425,0,green
58:41.6,2,2,44.2135431,2,2,44.2135431,5,81.97454068,0,green
58:41.6,2,2,58.06153219,2,2,58.06153219,6,74.76544135,0,green
58:41.7,2,2,66.90250208,2,2,66.90250208,6,47.50900299,0,green
58:41.8,2,2,32.19181474,2,2,32.19181474,7,65.42248187,0,green
58:41.9,2,2,47.5097007,2,2,47.5097007,6,91.55408572,0,green
58:42.0,2,2,48.05762267,2,2,48.05762267,6,115.0827321,0,green
58:42.1,2,2,97.42078833,2,2,97.42078833,7,106.469229,0,green
58:42.1,2,2,88.09367868,2,2,88.09367868,7,80.54231634,1,green
58:42.2,2,2,46.17228549,2,2,46.17228549,7,69.35240103,2,green
58:42.3,2,2,34.57902629,2,2,34.57902629,7,85.45099994,0,green
58:42.4,2,2,50.17795298,2,2,50.17795298,8,101.8158394,0,green
58:42.5,2,2,94.27169257,2,2,94.27169257,9,132.1321112,0,green
58:42.6,2,2,71.74965201,2,2,71.74965201,9,172.7066501,0,green
58:42.7,2,2,93.76197684,2,2,93.76197684,7,81.95959049,0,green
58:42.8,2,2,87.03066453,2,2,87.03066453,8,116.2280049,1,green
58:42.9,2,2,83.07788433,2,2,83.07788433,8,96.54162436,1,green
58:43.0,2,2,56.37914371,2,2,56.37914371,9,80.08432611,1,green
58:43.1,2,2,105.6066965,2,2,105.6066965,10,83.36679761,1,green
58:43.2,2,2,109.1902647,2,2,109.1902647,9,72.26408394,1,green
58:43.3,2,2,77.78378528,2,2,77.78378528,10,82.03843587,0,green
58:43.4,2,2,139.3640743,2,2,139.3640743,9,82.99570785,0,green
58:43.5,2,2,129.7370031,2,2,129.7370031,9,102.9636259,0,green
58:43.6,2,2,120.2542311,2,2,120.2542311,9,122.2729631,2,green
58:43.7,2,2,89.35963697,2,2,89.35963697,10,100.2254493,1,green
58:43.7,2,2,108.4895503,2,2,108.4895503,10,116.7332463,2,green
58:43.8,2,2,163.0188277,2,2,163.0188277,8,84.39370929,1,green
58:43.9,2,2,163.7607647,2,2,163.7607647,9,79.34468486,1,green
58:44.0,2,2,142.3161965,2,2,142.3161965,9,60.3229663,0,green
58:44.1,2,2,152.123181,2,2,152.123181,8,91.90030663,1,green
58:44.2,2,2,210.344135,2,2,210.344135,9,81.84826802,0,green
58:44.2,2,2,228.2033696,2,2,228.2033696,9,94.92891067,1,green
58:44.3,2,2,197.6425221,2,2,197.6425221,8,105.343827,0,green
58:44.4,2,2,285.6760911,2,2,285.6760911,9,112.1348021,0,green
58:44.5,2,2,320.5781299,2,2,320.5781299,8,82.61849085,1,green
58:44.5,3,3,309.544996,3,3,309.544996,7,128.0270083,0,green
58:44.6,3,3,383.6379174,3,3,383.6379174,9,167.09743,0,green
58:44.7,3,3,445.2512404,3,3,445.2512404,10,146.2294368,0,green
58:44.8,3,3,501.8425411,3,3,501.8425411,10,151.4489136,0,green
58:44.8,3,3,546.4139919,3,3,546.4139919,9,155.3549119,0,green
58:44.9,3,3,608.4724746,3,3,608.4724746,9,139.8668218,0,green
58:45.0,3,3,686.6959522,3,3,686.6959522,8,149.3573005,1,green
58:45.1,3,3,628.6066517,3,3,628.6066517,6,82.31413935,0,green
58:45.1,2,2,585.8573834,2,2,585.8573834,7,104.0161384,0,green
58:45.2,2,2,367.4200251,2,2,367.4200251,6,107.8010857,1,green
58:45.3,1,1,21.09747301,1,1,21.09747301,6,117.0053727,0,green
58:45.4,1,1,19.27463924,1,1,19.27463924,8,88.11527303,1,green
58:45.5,1,1,23.50126728,1,1,23.50126728,9,100.2995374,0,green
58:45.5,1,1,26.23119251,1,1,26.23119251,8,118.2691346,0,green
58:45.6,1,1,31.65386675,1,1,31.65386675,7,98.92547552,1,green
58:45.7,1,1,3.219932094,1,1,3.219932094,5,64.04831962,1,green
58:45.8,1,1,9.600007129,1,1,9.600007129,6,72.93151503,0,green
58:45.9,1,1,18.97518825,1,1,18.97518825,6,64.97591879,0,green
58:45.9,2,2,100.2841751,2,2,100.2841751,6,77.51045935,0,green
58:46.0,1,1,42.61654752,1,1,42.61654752,6,73.49577059,1,green
58:46.1,1,1,16.9756076,1,1,16.9756076,7,76.348874,0,green
58:46.2,2,2,4.986932472,2,2,4.986932472,7,81.05495009,0,green
58:46.3,2,2,4.536395807,2,2,4.536395807,6,76.56907392,0,green
58:46.3,2,2,9.833522024,2,2,9.833522024,6,69.96729925,1,green
58:46.4,2,2,17.16075092,2,2,17.16075092,7,100.4744681,0,green
58:46.5,2,2,29.82809607,2,2,29.82809607,7,103.4259189,0,green
58:46.6,2,2,22.26036914,2,2,22.26036914,6,94.78464721,0,green
58:46.6,1,1,13.69447227,1,1,13.69447227,6,125.487752,0,green
58:46.7,1,1,23.19852505,1,1,23.19852505,6,48.2950853,0,green
58:46.8,1,1,16.29324318,1,1,16.29324318,7,34.1589393,0,green
58:46.9,1,1,10.05823985,1,1,10.05823985,6,57.20951348,0,green
58:46.9,1,1,20.81228707,1,1,20.81228707,6,80.17322333,0,green
58:47.0,1,1,12.16432588,1,1,12.16432588,8,44.15057152,0,green
58:47.1,1,1,9.255660989,1,1,9.255660989,7,43.09978638,0,green
58:47.2,1,1,12.61972721,1,1,12.61972721,8,34.69096381,2,green
58:47.2,1,1,25.67827138,1,1,25.67827138,7,39.19496426,0,green
58:47.3,1,1,14.76207359,1,1,14.76207359,7,40.71888511,1,green
58:47.4,1,1,25.94066443,1,1,25.94066443,8,25.07243323,1,green
58:47.5,1,1,21.39330983,1,1,21.39330983,9,39.56424445,1,green
58:47.6,1,1,12.52800056,1,1,12.52800056,9,28.46420834,2,green
58:47.6,1,1,14.63759608,1,1,14.63759608,8,41.30250196,0,green
58:47.7,1,1,25.03316217,1,1,25.03316217,6,31.74055663,1,green
58:47.8,1,1,21.83640811,1,1,21.83640811,5,51.58779155,1,green
58:47.9,1,1,6.488441281,1,1,6.488441281,5,42.95596298,1,green
58:47.9,1,1,5.751846921,1,1,5.751846921,7,47.9620705,1,green
58:48.0,1,1,3.739998676,1,1,3.739998676,7,46.44942281,1,green
58:48.1,2,2,10.5204491,2,2,10.5204491,7,32.61153715,0,green
58:48.2,2,2,36.93806034,2,2,36.93806034,8,64.43285884,1,green
58:48.3,2,2,22.20665971,2,2,22.20665971,8,57.51637129,0,green
58:48.4,2,2,14.64671634,2,2,14.64671634,9,75.9248614,1,green
58:48.4,2,2,16.29532471,2,2,16.29532471,9,66.20841663,2,green
58:48.5,2,2,30.72058612,2,2,30.72058612,9,63.893532,0,green
58:48.6,2,2,16.10452218,2,2,16.10452218,9,76.64639637,0,green
58:48.7,2,2,14.75570398,2,2,14.75570398,9,68.4457858,2,green
58:48.7,2,2,23.32619686,2,2,23.32619686,10,78.99306013,1,green
58:48.8,2,2,33.34269865,2,2,33.34269865,9,62.89096968,1,green
58:48.9,3,3,23.34580894,3,3,23.34580894,9,68.59941706,0,green
58:49.0,3,3,83.39990372,3,3,83.39990372,9,85.987794,1,green
58:49.1,4,4,291.4428887,4,4,291.4428887,8,63.58339351,1,green
58:49.1,4,4,356.7168468,4,4,356.7168468,8,62.24871941,0,green
58:49.2,3,3,111.8584788,3,3,111.8584788,8,59.95313496,1,green
58:49.3,3,3,49.20535095,3,3,49.20535095,9,66.7645612,1,green
58:49.3,3,3,53.03104304,3,3,53.03104304,8,63.7538528,0,green
58:49.4,4,4,31.47096186,4,4,31.47096186,7,64.53135217,0,green
58:49.5,6,6,50.19696991,6,6,50.19696991,8,79.94946936,1,green
58:49.6,6,6,138.889914,6,6,138.889914,9,65.32144707,2,green
58:49.7,6,6,62.75352248,6,6,62.75352248,7,66.99815468,1,green
58:49.8,7,7,99.71160191,7,7,99.71160191,7,74.56239749,0,green
58:49.8,6,6,56.94355108,6,6,56.94355108,8,80.23103749,1,green
58:49.9,6,6,58.84135319,6,6,58.84135319,7,58.09778921,0,green
58:50.0,5,5,40.557667,5,5,40.557667,6,53.11846149,0,green
58:50.1,5,5,49.52718961,5,5,49.52718961,7,40.31393303,0,green
58:50.2,5,5,164.2993471,5,5,164.2993471,7,52.41942695,2,green
58:50.3,5,5,111.2921458,5,5,111.2921458,8,46.63769864,1,green
58:50.4,6,6,115.1824079,6,6,115.1824079,9,60.93357308,0,green
58:50.5,6,6,137.7665418,6,6,137.7665418,7,40.32863744,2,green
58:50.6,6,6,138.7092461,6,6,138.7092461,7,34.30222317,2,green
58:50.7,3,3,44.28256764,3,3,44.28256764,7,29.84150315,1,green
58:50.8,3,3,29.55333262,3,3,29.55333262,7,47.41533174,0,green
58:50.8,3,3,65.49333295,3,3,65.49333295,7,51.08455908,0,green
58:50.9,3,3,36.0292926,3,3,36.0292926,7,44.63533039,0,green
58:51.0,3,3,21.47596791,3,3,21.47596791,7,48.40205957,0,green
58:51.1,3,3,39.21304866,3,3,39.21304866,7,40.75703298,1,green
58:51.2,3,3,29.06417383,3,3,29.06417383,6,45.67799733,2,green
58:51.2,3,3,90.22154313,3,3,90.22154313,6,48.10351694,0,green
58:51.3,3,3,41.02703113,3,3,41.02703113,7,50.1454369,0,green
58:51.4,3,3,29.90867826,3,3,29.90867826,7,60.48607072,1,green
58:51.5,3,3,18.47412833,3,3,18.47412833,7,51.16785126,0,green
58:51.5,3,3,16.85925754,3,3,16.85925754,7,65.72400869,1,green
58:51.6,3,3,52.42327585,3,3,52.42327585,7,53.17344074,0,green
58:51.7,3,3,35.11464857,3,3,35.11464857,9,63.49528053,0,green
58:51.7,3,3,15.11107805,3,3,15.11107805,9,71.59796691,0,green
58:51.8,3,3,22.87198341,3,3,22.87198341,9,72.02625856,2,green
58:51.9,3,3,39.14682961,3,3,39.14682961,9,85.01510463,0,green
58:52.0,2,2,34.04159987,2,2,34.04159987,8,77.7108826,0,green
58:52.1,2,2,43.82785276,2,2,43.82785276,8,118.6128056,0,green
58:52.1,3,3,17.50112964,3,3,17.50112964,8,111.121848,2,green
58:52.2,3,3,121.3793784,3,3,121.3793784,8,129.0172377,1,red
58:52.3,2,2,65.34683073,2,2,65.34683073,9,103.0209005,1,red
58:52.4,4,4,30.64009316,4,4,30.64009316,6,133.8309343,2,red
58:52.4,5,5,127.7030504,5,5,127.7030504,5,160.1337114,0,red
58:52.5,5,5,151.5420961,5,5,151.5420961,6,139.742292,0,red
58:52.6,5,5,171.9175582,5,5,171.9175582,6,80.2864202,1,red
58:52.7,3,3,255.765048,3,3,255.765048,6,70.92449745,0,red
58:52.8,3,3,275.8537784,3,3,275.8537784,7,100.827015,0,red
58:52.9,4,4,249.7894355,4,4,249.7894355,7,114.9823053,0,red
58:53.0,4,4,367.9066849,4,4,367.9066849,8,108.0723444,0,red
58:53.1,4,4,280.1998118,4,4,280.1998118,8,124.9083397,1,red
58:53.1,4,4,215.4179043,4,4,215.4179043,7,95.38005996,1,red
58:53.3,2,2,47.61149101,2,2,47.61149101,8,87.11568005,2,red
58:53.3,3,3,49.2959133,3,3,49.2959133,7,32.67214034,0,red
58:53.4,5,5,63.65712002,5,5,63.65712002,7,35.46915349,0,red
58:53.5,5,5,37.47283019,5,5,37.47283019,7,36.35664576,0,red
58:53.6,5,5,337.0473539,5,5,337.0473539,8,50.08947921,1,red
58:53.7,5,5,136.9343396,5,5,136.9343396,8,28.5521689,0,red
58:53.8,5,5,78.25341687,5,5,78.25341687,7,35.0188017,1,red
58:53.9,5,5,67.64915189,5,5,67.64915189,9,40.75162005,0,red
58:53.9,5,5,42.01214159,5,5,42.01214159,9,27.60665285,1,red
58:54.0,5,5,34.93866527,5,5,34.93866527,9,39.89734563,1,red
58:54.1,4,4,30.65835881,4,4,30.65835881,9,37.14679495,1,red
58:54.2,5,5,66.4793759,5,5,66.4793759,9,49.44450876,0,red
58:54.3,5,5,44.56346451,5,5,44.56346451,9,34.9689699,0,red
58:54.3,5,5,48.26171516,5,5,48.26171516,9,40.18515994,0,red
58:54.4,5,5,74.7376247,5,5,74.7376247,8,31.87471086,0,red
58:54.5,5,5,57.46161854,5,5,57.46161854,8,36.36206102,1,red
58:54.6,5,5,60.017961,5,5,60.017961,8,57.07843061,1,red
58:54.6,4,4,83.63733017,4,4,83.63733017,7,54.01108609,0,red
58:54.7,4,4,95.95255294,4,4,95.95255294,8,58.7543044,0,red
58:54.8,5,5,98.7803851,5,5,98.7803851,7,90.30688171,1,red
